top1_acc,top5_acc,loss,batch_acc,layer,pred_cos_sim,pred_l1_err,pred_l2_err,pred_ce_loss,trial,recovered_acc,model_id
0.1100000016391277,0.5400000110268592,8.961908531188964,,model.layer4.2.conv2,0.0083098011091351,1.9698257446289065,0.866281270980835,-371.641845703125,1.0,0.0014070094602142,resnet50.fastautoaugment_270ep
0.1000000022351741,0.600000011920929,9.876975631713869,,model.layer4.2.conv3,0.0082029299810528,1.9690630435943604,0.8771509528160095,-1020.1401977539062,1.0,0.0012790995188156,resnet50.fastautoaugment_270ep
0.1300000019371509,0.5200000129640102,6.956586289405823,,model.fc,0.0402434356510639,1.953118920326233,0.8375934362411499,-46.8277473449707,1.0,0.0016628293620713,resnet50.fastautoaugment_270ep
0.2700000055134296,1.0700000181794167,9.168122673034668,,model.conv1,0.0091648995876312,1.9708292484283447,0.944749116897583,-471.0075073242187,2.0,0.0034535686941313,resnet50.fastautoaugment_270ep
0.130000003427267,0.6000000104308129,14.633299255371094,,model.layer1.0.conv1,0.0059497179463505,1.9854124784469604,0.9033636450767516,76.72706604003906,2.0,0.0016628293811314,resnet50.fastautoaugment_270ep
16.530000305175783,34.49000043869019,6.230151414871216,,model.layer1.0.conv2,0.2257371395826339,1.6644253730773926,0.8798156976699829,-2197.89599609375,2.0,0.2114351496377918,resnet50.fastautoaugment_270ep
6.810000085830689,20.450000286102295,9.580060863494872,,model.layer1.0.conv3,0.0991534516215324,1.848443388938904,1.0896923542022705,-1909.2471923828125,2.0,0.0871066763822225,resnet50.fastautoaugment_270ep
0.1200000017881393,0.5800000131130219,31.27992525100708,,model.layer1.0.downsample.0,0.0020164737943559,1.9960453510284424,1.112898588180542,340.66748046875,2.0,0.0015349194111427,resnet50.fastautoaugment_270ep
0.7900000132620335,2.110000044107437,10.174443864822388,,model.layer1.1.conv1,0.0161525607109069,1.966406226158142,0.9281524419784546,-617.2340087890625,2.0,0.0101048861424167,resnet50.fastautoaugment_270ep
70.65000114440917,89.1400016784668,1.220904153585434,,model.layer1.1.conv2,0.8747714161872864,0.427668958902359,0.213792473077774,-4291.5361328125,2.0,0.9036838044825112,resnet50.fastautoaugment_270ep
67.4400011062622,86.97000198364258,1.3837357699871062,,model.layer1.1.conv3,0.8301460146903992,0.547570526599884,0.2721724212169647,-4083.7763671875,2.0,0.862624710358332,resnet50.fastautoaugment_270ep
47.94000034332275,72.2500015258789,2.505970001220703,,model.layer1.2.conv1,0.6035332679748535,1.0170172452926636,0.5095283389091492,-3481.404296875,2.0,0.6132003000055873,resnet50.fastautoaugment_270ep
6.600000095367432,15.850000190734864,7.418877124786377,,model.layer1.2.conv2,0.1033623814582824,1.852635383605957,0.9178370833396912,-1775.82958984375,2.0,0.0844205675747332,resnet50.fastautoaugment_270ep
52.29000053405762,75.56000175476075,2.231817054748535,,model.layer1.2.conv3,0.6564861536026001,0.9156606197357178,0.4543820917606354,-3542.515625,2.0,0.6688411302700892,resnet50.fastautoaugment_270ep
0.3700000062584877,1.2400000244379044,11.984231853485108,,model.layer2.0.conv1,0.007554190699011,1.9797461032867432,1.0061862468719482,-1017.2293701171876,2.0,0.0047326681938869,resnet50.fastautoaugment_270ep
14.010000276565552,30.270000648498534,5.855678057670593,,model.layer2.0.conv2,0.200888991355896,1.712984561920166,0.8594931364059448,-2229.605224609375,2.0,0.1792018421181537,resnet50.fastautoaugment_270ep
0.340000007301569,1.4300000280141831,12.470518207550048,,model.layer2.0.conv3,0.0065944870002567,1.9836621284484863,1.18113374710083,-794.7791748046875,2.0,0.0043489383601613,resnet50.fastautoaugment_270ep
0.6200000084936619,2.1000000476837157,10.187465810775755,,model.layer2.0.downsample.0,0.0111206406727433,1.973394513130188,1.0259698629379272,-576.9641723632812,2.0,0.007930416948041,resnet50.fastautoaugment_270ep
70.97000198364258,90.3900016784668,1.177869963645935,,model.layer2.1.conv1,0.8774115443229675,0.4292291104793548,0.2175748795270919,-4337.42236328125,2.0,0.9077769335858632,resnet50.fastautoaugment_270ep
13.54000015258789,27.950000286102295,7.68056902885437,,model.layer2.1.conv2,0.1855247914791107,1.7109317779541016,0.9014391899108888,-2618.581298828125,2.0,0.1731900729282957,resnet50.fastautoaugment_270ep
59.85000076293945,82.73000221252441,1.722831702232361,,model.layer2.1.conv3,0.7497209906578064,0.7312629222869873,0.3636856377124786,-3785.416015625,2.0,0.7655410546587701,resnet50.fastautoaugment_270ep
1.260000015050173,4.160000002384185,11.92420220375061,,model.layer2.2.conv1,0.0212455596774816,1.96415114402771,1.1029167175292969,-952.8641967773438,2.0,0.0161166537693491,resnet50.fastautoaugment_270ep
61.27000102996826,82.9500015258789,1.7133732318878174,,model.layer2.2.conv2,0.7521368861198425,0.716947078704834,0.3594257831573486,-3883.17431640625,2.0,0.7837042708355377,resnet50.fastautoaugment_270ep
12.160000276565553,26.280000305175783,6.192749643325806,,model.layer2.2.conv3,0.1773010939359665,1.7564687728881836,0.8627236485481262,-1969.4471435546875,2.0,0.1555385015489802,resnet50.fastautoaugment_270ep
24.640000438690187,45.56000099182129,4.494945132732392,,model.layer2.3.conv1,0.3363774418830871,1.501542329788208,0.7467898726463318,-2754.361083984375,2.0,0.3151701200028692,resnet50.fastautoaugment_270ep
35.17000064849854,57.64000072479248,3.671091079711914,,model.layer2.3.conv2,0.4541675746440887,1.3068190813064575,0.6544475555419922,-2923.496337890625,2.0,0.4498592990072814,resnet50.fastautoaugment_270ep
48.64000072479248,72.16000137329101,2.4566269397735594,,model.layer2.3.conv3,0.6134000420570374,0.992218255996704,0.4942192733287811,-3628.44970703125,2.0,0.6221540013165437,resnet50.fastautoaugment_270ep
0.2400000035762786,0.9400000169873236,13.543720388412476,,model.layer3.0.conv1,0.0050531276501715,1.9854435920715332,1.0864484310150146,-881.50048828125,2.0,0.0030698388222855,resnet50.fastautoaugment_270ep
15.67000036239624,32.240000534057614,5.372318625450134,,model.layer3.0.conv2,0.2277930229902267,1.6880500316619873,0.8137706518173218,-2163.697265625,2.0,0.2004348947537584,resnet50.fastautoaugment_270ep
0.4300000078976154,1.750000038743019,14.724870300292968,,model.layer3.0.conv3,0.0067122434265911,1.9860230684280396,1.183038592338562,-883.2398071289062,2.0,0.0055001279089883,resnet50.fastautoaugment_270ep
4.230000054836273,11.400000143051148,8.054351544380188,,model.layer3.0.downsample.0,0.0678544268012046,1.9005870819091797,0.9618968963623048,-1466.27197265625,2.0,0.0541059091379529,resnet50.fastautoaugment_270ep
46.39000072479248,71.73000221252441,2.583064842224121,,model.layer3.1.conv1,0.5870566964149475,1.0501962900161743,0.5305160284042358,-3618.902099609375,2.0,0.593374262786468,resnet50.fastautoaugment_270ep
42.76000080108643,66.38000183105468,5.033745312690735,,model.layer3.1.conv2,0.5143560767173767,1.093653678894043,0.6287155747413635,-7189.0751953125,2.0,0.5469429522671546,resnet50.fastautoaugment_270ep
24.200000190734865,45.37000064849853,4.707717251777649,,model.layer3.1.conv3,0.3190729916095733,1.5445622205734253,0.7820550799369812,-2167.8232421875,2.0,0.3095420790742814,resnet50.fastautoaugment_270ep
15.410000324249268,32.93000106811523,4.813083958625794,,model.layer3.2.conv1,0.236497014760971,1.7245405912399292,0.7909083962440491,-1823.843994140625,2.0,0.1971092355912341,resnet50.fastautoaugment_270ep
60.37000045776367,82.45000190734864,1.7790860056877136,,model.layer3.2.conv2,0.7457172870635986,0.7155264616012573,0.3572434186935425,-4373.7216796875,2.0,0.7721923681044414,resnet50.fastautoaugment_270ep
48.030000877380374,72.02000198364257,2.529896652698517,,model.layer3.2.conv3,0.5972696542739868,1.0330556631088257,0.5170016884803772,-3630.36474609375,2.0,0.6143514963779186,resnet50.fastautoaugment_270ep
8.300000143051147,21.0100004196167,6.170923805236816,,model.layer3.3.conv1,0.1341517865657806,1.8203152418136597,0.8693385720252991,-2320.93994140625,2.0,0.1061652595184904,resnet50.fastautoaugment_270ep
62.17000122070313,83.74000129699706,1.8482016623020172,,model.layer3.3.conv2,0.759086012840271,0.6576523184776306,0.3477486670017242,-5286.61474609375,2.0,0.7952161686872566,resnet50.fastautoaugment_270ep
37.550000953674314,62.650000953674315,3.336335742473602,,model.layer3.3.conv3,0.4824334979057312,1.250678539276123,0.638874888420105,-3124.962890625,2.0,0.4803018707781523,resnet50.fastautoaugment_270ep
13.18000020980835,30.210000419616694,5.085725975036621,,model.layer3.4.conv1,0.2054941356182098,1.7485915422439575,0.8178146481513977,-2418.35009765625,2.0,0.1685853154953902,resnet50.fastautoaugment_270ep
45.57000026702881,69.83000106811524,2.6431061744689943,,model.layer3.4.conv2,0.5749602317810059,1.0821707248687744,0.5352327823638916,-3581.166748046875,2.0,0.5828856411113654,resnet50.fastautoaugment_270ep
14.930000162124632,30.940000438690184,6.285814166069031,,model.layer3.4.conv3,0.2060307562351226,1.6897807121276855,0.8623776435852051,-2641.816650390625,2.0,0.1909695559644159,resnet50.fastautoaugment_270ep
7.180000162124633,17.660000228881835,5.603810024261475,,model.layer3.5.conv1,0.1368503868579864,1.8789145946502688,0.8234488368034363,-1192.8233642578125,2.0,0.0918393454719327,resnet50.fastautoaugment_270ep
57.580000686645505,80.8100025177002,1.8811678409576416,,model.layer3.5.conv2,0.715480625629425,0.8085155487060547,0.4040929675102234,-4306.0263671875,2.0,0.7365054952547738,resnet50.fastautoaugment_270ep
12.420000267028808,27.700000190734865,6.937704730033874,,model.layer3.5.conv3,0.1734312027692794,1.734969139099121,0.9029123187065125,-2835.850341796875,2.0,0.1588641601015823,resnet50.fastautoaugment_270ep
0.1500000029802322,1.0000000163912772,11.098991966247558,,model.layer4.0.conv1,0.0059808758087456,1.9812042713165283,0.990797758102417,-693.3284912109375,2.0,0.0019186492734585,resnet50.fastautoaugment_270ep
1.6100000143051147,5.130000126361847,6.659231042861938,,model.layer4.0.conv2,0.0553047135472297,1.9312824010849,0.8429911136627197,-940.026611328125,2.0,0.0205935019756086,resnet50.fastautoaugment_270ep
0.2400000043213367,1.450000035762787,6.975120544433594,,model.layer4.0.conv3,0.0369306840002536,1.9499245882034304,0.8423874974250793,-324.5539855957031,2.0,0.0030698388318156,resnet50.fastautoaugment_270ep
9.050000166893003,19.95000057220459,5.681983757019043,,model.layer4.0.downsample.0,0.1457353234291076,1.8965646028518677,0.8244624137878418,-849.1343994140625,2.0,0.1157585060001434,resnet50.fastautoaugment_270ep
0.2200000055134296,0.97000000923872,7.26489155292511,,model.layer4.1.conv1,0.0306012779474258,1.9550708532333376,0.8387917876243591,-274.150634765625,2.0,0.0028140189490185,resnet50.fastautoaugment_270ep
10.870000171661378,25.610000228881837,6.392552828788757,,model.layer4.1.conv2,0.1617652177810669,1.7614277601242063,0.8786714673042297,-3016.22802734375,2.0,0.1390381167832414,resnet50.fastautoaugment_270ep
0.2400000050663948,1.150000013411045,7.057210516929627,,model.layer4.1.conv3,0.0379063300788402,1.953777313232422,0.8379200100898743,-50.765106201171875,2.0,0.0030698388413456,resnet50.fastautoaugment_270ep
0.0800000011920929,0.5600000157952308,9.251723384857176,,model.layer4.2.conv1,0.0084516955539584,1.9707272052764893,0.933878779411316,-150.39491271972656,2.0,0.0010232796074285,resnet50.fastautoaugment_270ep
0.130000002682209,0.5500000074505806,8.9144681930542,,model.layer4.2.conv2,0.0080640185624361,1.970334768295288,0.8628371953964233,-273.1706848144531,2.0,0.0016628293716013,resnet50.fastautoaugment_270ep
0.0700000010430812,0.5400000140070915,9.606613445281983,,model.layer4.2.conv3,0.0090341251343488,1.9674264192581177,0.8694571256637573,-962.2269287109376,2.0,0.0008953696564999,resnet50.fastautoaugment_270ep
0.0900000013411045,0.5300000101327896,6.96252224445343,,model.fc,0.0401377379894256,1.953067183494568,0.8375971913337708,-77.99394989013672,2.0,0.001151189558357,resnet50.fastautoaugment_270ep
0.5000000089406967,1.6800000339746477,8.087641382217408,,model.conv1,0.0171308666467666,1.9511213302612305,0.8588569164276123,-492.878662109375,0.0,0.0065138092432324,resnet50_tsbias_sbias
0.1200000017881393,0.3400000102818012,8.907019472122192,,model.layer1.0.conv1,0.0046569444239139,1.9651086330413816,0.9049215912818908,-389.2336120605469,0.0,0.0015633142137167,resnet50_tsbias_sbias
60.24000129699707,81.78000221252441,1.7354868948459623,,model.layer1.0.conv2,0.7668035626411438,0.7194790244102478,0.3387921452522278,-3819.354736328125,0.0,0.7847837404883973,resnet50_tsbias_sbias
39.67000064849854,63.45000095367432,2.9787401795387267,,model.layer1.0.conv3,0.5213913917541504,1.2025803327560425,0.5647457242012024,-3106.884033203125,0.0,0.5168056245652465,resnet50_tsbias_sbias
0.9300000093877316,3.220000040531158,7.967815732955932,,model.layer1.0.downsample.0,0.0281448494642972,1.9429931640625,0.8387657403945923,-579.3255004882812,0.0,0.0121156850980667,resnet50_tsbias_sbias
23.440000438690184,43.140000915527345,4.424191021919251,,model.layer1.1.conv1,0.3248590230941772,1.5272867679595947,0.7184431552886963,-2491.86669921875,0.0,0.3053673775774296,resnet50_tsbias_sbias
8.380000162124634,17.32000026702881,7.591457390785218,,model.layer1.1.conv2,0.1266124546527862,1.8082358837127688,0.8591169714927673,-2156.59130859375,0.0,0.1091714430765356,resnet50_tsbias_sbias
48.16000061035156,72.05000152587891,2.4424410104751586,,model.layer1.1.conv3,0.6217983365058899,1.0003615617752075,0.4777450263500213,-3506.340087890625,0.0,0.6274101030406064,resnet50_tsbias_sbias
11.670000267028808,26.290000343322752,5.958152508735656,,model.layer1.2.conv1,0.1781076490879058,1.7468738555908203,0.8469839692115784,-1879.2674560546875,0.0,0.1520323084972444,resnet50_tsbias_sbias
66.08000221252442,86.40000114440917,1.4323399245738984,,model.layer1.2.conv2,0.8332933783531189,0.5557372570037842,0.2659825086593628,-4071.333984375,0.0,0.8608650430160532,resnet50_tsbias_sbias
35.010001277923585,57.63000087738037,3.455893325805664,,model.layer1.2.conv3,0.46012744307518,1.2859447002410889,0.6217102408409119,-3174.16357421875,0.0,0.4560969317037858,resnet50_tsbias_sbias
0.050000000745058,0.5000000081956386,16.773043632507324,,model.layer2.0.conv1,0.0025798296555876,1.9929074048995972,1.099826455116272,-1086.1279296875,0.0,0.0006513809223819,resnet50_tsbias_sbias
45.28000106811523,69.15000076293946,2.6704415798187258,,model.layer2.0.conv2,0.5839177966117859,1.0799702405929563,0.5187305808067322,-3172.73779296875,0.0,0.5898905684340597,resnet50_tsbias_sbias
2.500000035762787,7.100000047683716,9.14552311897278,,model.layer2.0.conv3,0.0422455370426178,1.933726906776428,0.9966230392456056,-1110.0418701171875,0.0,0.032569046099686,resnet50_tsbias_sbias
0.7300000198185443,3.0900000393390656,10.236093664169312,,model.layer2.0.downsample.0,0.014665943570435,1.966302752494812,1.101262092590332,-533.40087890625,0.0,0.0095101615832528,resnet50_tsbias_sbias
46.95000076293945,71.28000183105469,2.4619543075561525,,model.layer2.1.conv1,0.6114343404769897,1.031711459159851,0.4929779767990112,-3505.727294921875,0.0,0.6116466869417126,resnet50_tsbias_sbias
24.620000553131103,41.75000076293945,5.338795065879822,,model.layer2.1.conv2,0.3317454159259796,1.4902335405349731,0.7258102297782898,-2868.508056640625,0.0,0.3207399686074674,resnet50_tsbias_sbias
28.05000038146973,47.96000080108642,4.168238019943237,,model.layer2.1.conv3,0.3768557906150818,1.444562554359436,0.6862906813621521,-2506.86083984375,0.0,0.3654246969806776,resnet50_tsbias_sbias
36.470000648498534,57.9700008392334,3.290785586833954,,model.layer2.2.conv1,0.4780183732509613,1.2861510515213013,0.5910302400588989,-2734.95166015625,0.0,0.4751172461540053,resnet50_tsbias_sbias
45.88000068664551,69.79000129699708,2.6557291626930235,,model.layer2.2.conv2,0.5914913415908813,1.0510821342468262,0.5103344321250916,-3555.466796875,0.0,0.5977071344165255,resnet50_tsbias_sbias
4.120000064373016,10.140000319480896,8.941421604156494,,model.layer2.2.conv3,0.0628959909081459,1.90022611618042,0.969698131084442,-1486.8819580078125,0.0,0.0536737880431,resnet50_tsbias_sbias
6.700000071525574,14.750000143051148,8.318642640113831,,model.layer2.3.conv1,0.098508208990097,1.851304292678833,0.9267120957374572,-1851.7816162109375,0.0,0.087285043230344,resnet50_tsbias_sbias
45.51000080108643,67.55000076293945,3.059034729003906,,model.layer2.3.conv2,0.580374538898468,1.057809591293335,0.5185523629188538,-3780.135986328125,0.0,0.5928869171536183,resnet50_tsbias_sbias
48.090000534057616,70.2400016784668,2.6261098742485047,,model.layer2.3.conv3,0.6103178262710571,0.9956839680671692,0.4778192937374115,-3530.6259765625,0.0,0.626498168768932,resnet50_tsbias_sbias
0.0800000011920929,0.57000000923872,16.45638303756714,,model.layer3.0.conv1,0.002515597268939,1.99397873878479,1.0874000787734983,-913.3770141601562,0.0,0.0010422094758111,resnet50_tsbias_sbias
14.57000036239624,28.700000381469728,5.329523491859436,,model.layer3.0.conv2,0.2173184305429458,1.7274919748306274,0.777219295501709,-1889.9244384765625,0.0,0.1898124026748422,resnet50_tsbias_sbias
0.5000000096857548,1.7900000512599945,11.100846242904662,,model.layer3.0.conv3,0.0076768323779106,1.9784621000289917,1.0419228076934814,-741.7344970703125,0.0,0.0065138092529387,resnet50_tsbias_sbias
7.13000009059906,17.62000036239624,8.017701029777527,,model.layer3.0.downsample.0,0.1080722659826278,1.8394650220870972,0.9499054551124572,-2117.64111328125,0.0,0.0928869193278366,resnet50_tsbias_sbias
16.450000381469728,33.33000087738037,5.085579109191895,,model.layer3.1.conv1,0.2449713349342346,1.6485466957092283,0.7702404260635376,-2674.566650390625,0.0,0.2143043252399285,resnet50_tsbias_sbias
15.18000030517578,30.890000534057616,11.77775616645813,,model.layer3.1.conv2,0.1924278885126114,1.6713879108428955,0.9607687592506408,-5224.20166015625,0.0,0.1977592490640387,resnet50_tsbias_sbias
3.8500000715255736,9.730000209808347,7.942638182640076,,model.layer3.1.conv3,0.0661532208323478,1.89833402633667,0.8948490023612976,-1601.8070068359375,0.0,0.0501563312078323,resnet50_tsbias_sbias
3.1300000607967378,8.260000038146973,7.7863130331039425,,model.layer3.2.conv1,0.0600489005446434,1.9076610803604128,0.8789671659469604,-1470.655029296875,0.0,0.0407764459255319,resnet50_tsbias_sbias
43.5200008392334,67.29000186920166,2.92001588344574,,model.layer3.2.conv2,0.5624215602874756,1.0801687240600586,0.5300251245498657,-3956.51123046875,0.0,0.5669619573260919,resnet50_tsbias_sbias
24.490000343322755,43.76000061035156,4.471509242057801,,model.layer3.2.conv3,0.3292511105537414,1.5045132637023926,0.7179887294769287,-2887.35400390625,0.0,0.3190463755012077,resnet50_tsbias_sbias
3.5100000619888307,10.090000104904174,7.372612190246582,,model.layer3.3.conv1,0.0684490874409675,1.9017226696014404,0.8742857575416565,-1896.05078125,0.0,0.0457269408773969,resnet50_tsbias_sbias
57.970000457763675,79.80000228881836,1.9190298438072204,,model.layer3.3.conv2,0.7306131720542908,0.7630868554115295,0.3701221644878387,-4445.8701171875,0.0,0.7552110361197107,resnet50_tsbias_sbias
33.33000078201294,55.970000648498534,3.983007562160492,,model.layer3.3.conv3,0.4353390038013458,1.338714361190796,0.6592511534690857,-3280.91748046875,0.0,0.4342105265773496,resnet50_tsbias_sbias
6.080000114440918,16.410000467300414,6.0985253095626835,,model.layer3.4.conv1,0.1136412620544433,1.8590914011001587,0.8244980573654175,-1548.5390625,0.0,0.0792079204722507,resnet50_tsbias_sbias
31.020000457763672,53.69000091552734,3.806849610805512,,model.layer3.4.conv2,0.414166510105133,1.3647565841674805,0.6631309390068054,-3583.310302734375,0.0,0.4041167241875392,resnet50_tsbias_sbias
19.570000410079956,38.59000072479248,5.034008240699768,,model.layer3.4.conv3,0.2725294530391693,1.5987778902053833,0.7790369391441345,-2802.2861328125,0.0,0.2549504945636117,resnet50_tsbias_sbias
1.8300000458955763,5.300000095367432,6.8456038475036625,,model.layer3.5.conv1,0.0535709038376808,1.9250519275665283,0.8236162066459656,-1179.165771484375,0.0,0.0238405420018385,resnet50_tsbias_sbias
54.2200008392334,78.4000015258789,2.091783678531647,,model.layer3.5.conv2,0.687152087688446,0.832817792892456,0.4153832495212555,-5227.58642578125,0.0,0.7063574726386795,resnet50_tsbias_sbias
9.620000219345092,22.19000024795532,6.237302851676941,,model.layer3.5.conv3,0.1516320258378982,1.7873820066452026,0.8317514657974243,-2185.323486328125,0.0,0.1253256904563378,resnet50_tsbias_sbias
0.2400000050663948,0.8100000150501728,10.225949335098267,,model.layer4.0.conv1,0.0081256860867142,1.971674561500549,0.901404619216919,-740.1389770507812,0.0,0.0031266284468461,resnet50_tsbias_sbias
1.6800000280141831,6.120000100135803,6.40972249507904,,model.layer4.0.conv2,0.0703087374567985,1.9200247526168823,0.8109802007675171,-755.6832275390625,0.0,0.0218863990308596,resnet50_tsbias_sbias
0.2500000052154064,1.3300000175833702,6.838833689689636,,model.layer4.0.conv3,0.0475879348814487,1.940396070480347,0.8116450905799866,-134.46302795410156,0.0,0.0032569046313225,resnet50_tsbias_sbias
2.4300000727176667,5.930000042915344,6.593823838233948,,model.layer4.0.downsample.0,0.0613845586776733,1.935913324356079,0.8110372424125671,-237.527099609375,0.0,0.0316571133033742,resnet50_tsbias_sbias
0.2800000078976154,1.6500000208616257,7.107294964790344,,model.layer4.1.conv1,0.0375612378120422,1.943864107131958,0.8131452202796936,-341.0142517089844,0.0,0.0036477332138707,resnet50_tsbias_sbias
12.010000228881836,25.98000040054321,5.205977892875671,,model.layer4.1.conv2,0.1952261924743652,1.8269556760787964,0.7832222580909729,-1462.9827880859375,0.0,0.1564616982064746,resnet50_tsbias_sbias
0.500000012665987,2.2300000503659247,6.78013813495636,,model.layer4.1.conv3,0.0500276759266853,1.9397929906845093,0.8115676045417786,-135.98362731933594,0.0,0.006513809291764,resnet50_tsbias_sbias
0.0900000013411045,0.5400000117719174,10.112869596481325,,model.layer4.2.conv1,0.007406779564917,1.9685031175613403,0.901878297328949,-692.5026245117188,0.0,0.0011724856602875,resnet50_tsbias_sbias
0.2200000032782554,0.8400000117719173,7.464703369140625,,model.layer4.2.conv2,0.0261082034558057,1.9461899995803833,0.8150057792663574,-407.9494018554687,0.0,0.0028660760584806,resnet50_tsbias_sbias
0.1100000023841858,0.800000012665987,8.046575021743774,,model.layer4.2.conv3,0.0188764706254005,1.949007272720337,0.8207833170890808,-997.6882934570312,0.0,0.0014330380389466,resnet50_tsbias_sbias
0.210000005364418,0.730000015348196,6.951198530197144,,model.fc,0.0427109412848949,1.9433937072753904,0.8118061423301697,-110.89203643798828,0.0,0.0027357999031232,resnet50_tsbias_sbias
0.6300000108778476,2.210000056028366,8.32418155670166,,model.conv1,0.0198990851640701,1.950392723083496,0.8572832942008972,-687.7018432617188,1.0,0.0082073996414255,resnet50_tsbias_sbias
0.1200000025331974,0.4700000114738941,9.41793975830078,,model.layer1.0.conv1,0.0063110413029789,1.96534526348114,0.858900785446167,-600.1426391601562,1.0,0.001563314223423,resnet50_tsbias_sbias
65.41000175476074,85.57000122070312,1.4866320610046386,,model.layer1.0.conv2,0.8224629163742065,0.5789136290550232,0.2755072116851806,-4105.4130859375,1.0,0.8521365328226291,resnet50_tsbias_sbias
37.94000072479248,61.810001373291016,3.1001827120780945,,model.layer1.0.conv3,0.4953609406948089,1.2455717325210571,0.5931825041770935,-3012.16162109375,1.0,0.4942678459805976,resnet50_tsbias_sbias
0.1300000019371509,0.5600000105798244,8.922574329376221,,model.layer1.0.downsample.0,0.0098178517073392,1.961835503578186,0.8378069400787354,-373.7041015625,1.0,0.0016935903981931,resnet50_tsbias_sbias
38.2600004196167,62.04000110626221,3.143988847732544,,model.layer1.1.conv1,0.5055257081985474,1.2213643789291382,0.5830780267715454,-3090.027099609375,1.0,0.4984366798460081,resnet50_tsbias_sbias
47.94000110626221,69.58000144958496,2.632656514644623,,model.layer1.1.conv2,0.61710524559021,1.0004783868789673,0.4743238687515259,-3496.11083984375,1.0,0.6245440334853681,resnet50_tsbias_sbias
56.09000091552734,78.53000068664551,1.967202776670456,,model.layer1.1.conv3,0.7121869325637817,0.8248018622398376,0.3916031122207641,-3708.7412109375,1.0,0.7307191197666769,resnet50_tsbias_sbias
32.040000438690186,56.84000091552734,3.665370237827301,,model.layer1.2.conv1,0.4299153685569763,1.3567306995391846,0.6679319143295288,-2868.60791015625,1.0,0.4174048945576402,resnet50_tsbias_sbias
64.92000217437744,85.24000091552735,1.508540678024292,,model.layer1.2.conv2,0.8163847923278809,0.5875235795974731,0.2821048200130462,-4076.24365234375,1.0,0.8457530053450141,resnet50_tsbias_sbias
43.52000064849854,66.43000164031983,2.8371408343315125,,model.layer1.2.conv3,0.5616796612739563,1.120023488998413,0.5334118604660034,-3275.114990234375,1.0,0.566961954841271,resnet50_tsbias_sbias
0.1400000020861625,0.8400000058114528,14.071785640716552,,model.layer2.0.conv1,0.0038331351242959,1.9875521659851072,1.0813194513320925,-1096.8636474609375,1.0,0.0018238665826695,resnet50_tsbias_sbias
38.05000114440918,62.10000076293945,3.1061251401901244,,model.layer2.0.conv2,0.4979808032512665,1.2506728172302246,0.5911934971809387,-2897.889892578125,1.0,0.4957008894550901,resnet50_tsbias_sbias
0.3800000086426734,1.5900000154972076,13.517389297485352,,model.layer2.0.conv3,0.0080014709383249,1.98137104511261,1.0590249300003052,-897.7498168945312,1.0,0.0049504950489283,resnet50_tsbias_sbias
0.5900000102818013,2.0000000298023224,13.23660445213318,,model.layer2.0.downsample.0,0.0112196253612637,1.976550579071045,1.0972578525543213,-934.36279296875,1.0,0.0076862949035199,resnet50_tsbias_sbias
49.77000064849854,73.16000213623047,2.34735244512558,,model.layer2.1.conv1,0.6419057846069336,0.9682725667953492,0.4638001024723053,-3553.43359375,1.0,0.6483845689257264,resnet50_tsbias_sbias
27.3600004196167,46.45000076293945,5.102034401893616,,model.layer2.1.conv2,0.3688285052776336,1.42021644115448,0.7091565132141113,-3165.78173828125,1.0,0.356435640882718,resnet50_tsbias_sbias
19.97000036239624,37.480000495910645,4.918590116500854,,model.layer2.1.conv3,0.2809972763061523,1.5936096906661987,0.7470933794975281,-2378.536376953125,1.0,0.2601615412438117,resnet50_tsbias_sbias
23.6100004196167,42.640000915527345,4.233598673343659,,model.layer2.2.conv1,0.3296385705471039,1.5493810176849363,0.700518786907196,-2195.882080078125,1.0,0.3075820724320448,resnet50_tsbias_sbias
57.21000099182129,79.2400016784668,1.9376423716545104,,model.layer2.2.conv2,0.7230219841003418,0.7832805514335632,0.3779483139514923,-3800.005126953125,1.0,0.7453100532045398,resnet50_tsbias_sbias
31.910000610351563,53.330000686645505,3.954603898525238,,model.layer2.2.conv3,0.4220064878463745,1.3669873476028442,0.6526103615760803,-2896.853515625,1.0,0.4157113064210225,resnet50_tsbias_sbias
7.700000143051147,17.350000286102294,7.406605863571167,,model.layer2.3.conv1,0.1179650127887725,1.8243062496185305,0.8916798830032349,-2008.6263427734375,1.0,0.1003126624156647,resnet50_tsbias_sbias
13.65000023841858,28.060000514984132,7.578186583518982,,model.layer2.3.conv2,0.1887250542640686,1.7221224308013916,0.9067915081977844,-2426.727783203125,1.0,0.1778269922664767,resnet50_tsbias_sbias
43.92000045776367,65.71000213623047,3.0002981662750243,,model.layer2.3.conv3,0.5581322312355042,1.1024819612503052,0.5279985070228577,-3389.228515625,1.0,0.5721729996578551,resnet50_tsbias_sbias
0.1100000016391277,0.970000010728836,14.059452152252195,,model.layer3.0.conv1,0.0033215968869626,1.9886316061019895,1.111056566238403,-821.44873046875,1.0,0.0014330380292403,resnet50_tsbias_sbias
8.370000171661378,18.320000410079956,6.531977105140686,,model.layer3.0.conv2,0.1372003704309463,1.8251227140426636,0.826636552810669,-1647.86376953125,1.0,0.1090411670182415,resnet50_tsbias_sbias
